domain,ip_present,at_present,url_length,url_depth,redirection,https_domain,short_url,prefix/suffix,dns_record,web_traffic,domain_age,domain_end,dot_count,specialchar_count,subdom_count,label
fedner.net,0,0,1,3,0,0,0,0,0,1,0,1,0,13,0,1
cutt.ly,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
ezblox.site,0,0,0,3,0,0,0,0,0,1,1,1,0,6,0,1
youawecnufa.vysadetghasdx.top,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
skribbl-io.org,0,1,0,1,0,0,0,1,0,1,1,1,0,5,0,1
gale.in,0,0,0,3,0,0,0,0,0,0,1,1,0,7,0,1
observation-point-ck3558794621879643698495440-bg.tk,0,0,1,1,0,0,0,1,0,1,1,1,0,6,0,1
join-groub-whatsapp34.25u.com,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1,1
pastelink.net,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
infosespace565.ulcraft.com,0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,1
asadg43sdsa.appspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
ht.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
arrow.kvalitne.cz,0,0,1,1,0,0,0,0,0,0,0,1,0,6,1,1
lihi1.cc,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,7,1,1
https-confirm-fb.ml,0,0,0,1,0,0,0,1,0,1,1,1,0,4,0,1
8hsfskj-alternate.app.link,0,0,0,0,0,0,0,1,0,1,0,1,0,6,1,1
newpayee-alert-support.com,0,0,0,1,0,0,1,1,0,1,0,1,0,4,0,1
review-mynew-devices.com,0,0,0,1,0,0,0,1,0,1,0,1,0,4,0,1
blog.cellprofiler.org,0,0,1,1,0,0,0,0,0,0,0,1,1,4,1,1
newlifeschooloftheology.com,0,0,1,3,0,0,0,0,0,1,1,1,0,6,0,1
cpanel10wh.bkk1.cloud.z.com,0,0,1,4,0,0,0,0,0,1,1,0,1,16,1,1
bingoshop.rs,0,0,1,1,0,0,0,0,0,1,1,1,1,5,0,1
forgesmithvr.com,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
protection-newpayee-halifax.com,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1
centromusicalpaternense.es:443,0,0,1,2,0,0,0,0,0,1,1,1,0,7,0,1
royalesc.ru,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
pt-olx.me,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
clouddoc-authorize.firebaseapp.com,0,0,1,3,0,0,0,1,1,0,1,1,1,6,1,1
br622.teste.website,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,1
78.143.96.35,0,0,1,3,0,0,0,0,0,1,0,1,1,34,1,1
partumdelivery.co.uk,0,0,1,3,0,0,0,0,0,1,0,0,1,8,1,1
mijnbuitenhuis.nl,0,0,0,3,0,0,0,0,0,1,1,1,0,7,0,1
visadpsgiftcard.com,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1
smartmco.com,0,0,1,2,0,0,0,0,0,1,0,0,1,41,0,1
rakutan.co.jp.okwhrpueqwr.shop,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1
security-service-confirmpayees.com,0,0,1,1,0,0,0,1,0,1,0,1,1,4,0,1
kurortnoye.com.ua,0,1,1,3,0,0,1,0,0,0,1,0,1,8,1,1
revolution-admin-1000020300179426538734.tk,0,0,1,1,0,0,0,1,0,1,1,1,0,6,0,1
ralutaken.rottenta.top,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
berrycollege2-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,24,1,1
observation-point-ck3558794621879643698495440-bg.tk,0,0,1,1,0,0,0,1,0,1,1,1,0,6,0,1
secure.runescape.com-vc.ru,0,0,1,2,0,0,0,1,0,1,0,0,1,6,1,1
bit.do,0,0,0,1,0,0,1,0,0,1,0,0,0,4,0,1
axinaux.nepware.com,0,0,1,6,0,0,0,0,0,1,0,1,0,9,1,1
linktr.ee,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
brodcast6002.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
clickent.co.jp,0,0,0,1,0,0,1,0,0,1,1,1,0,5,1,1
rulesfb-4u0rrs.webport.ca,0,0,1,1,0,0,0,1,0,1,0,1,1,6,1,1
redlinegym.com,0,1,1,2,0,0,1,0,0,1,0,1,1,8,0,1
vidamaisviva.com.br,0,1,1,2,0,0,0,0,0,1,1,1,1,8,1,1
meaningequinox.com,0,0,0,1,0,0,1,0,1,1,1,1,0,4,0,1
microsoft365.support,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
secure-onlinelogin-help.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
agri72.fr,0,0,1,5,0,0,0,0,0,0,0,1,1,23,0,1
drcarmenmora.com,0,0,0,4,0,0,0,0,0,1,1,1,0,7,0,1
test.bayoucitybadges.org,0,0,0,1,0,0,0,0,0,1,0,1,1,4,1,1
kpgcollegeigatpuri.ac.in,0,0,1,4,0,0,0,0,0,1,0,1,1,8,1,1
baseconsultasia.com,0,0,1,3,0,0,0,0,0,1,0,0,0,13,0,1
myupdates-mynetflix.com,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1
support-verify-mypayees.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1
linktr.ee,0,0,0,1,0,0,0,0,0,1,0,1,0,6,0,1
wearabletechtogo.com,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,1
7dex5cglcfpd7vpbzccohb2qgy-adwhj77lcyoafdy-www-paypal-com.translate.goog,0,0,1,2,0,0,0,1,0,1,1,1,0,5,1,1
fr.freevideoproxy.com,0,0,1,2,0,0,0,0,0,0,0,1,0,5,1,1
meeting-23900123090123.bitbucket.io,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,1
leitersadvogados.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,5,1,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,1,1,0,4,0,1
nocontent-puwrkykl.velocityhub.com,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1
facebook.bahitom.com,0,0,0,1,0,0,0,0,0,1,0,0,1,4,1,1
unisonsouthayr.org.uk,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1,1
ezblox.site,0,0,0,3,0,0,0,0,0,1,1,1,0,6,0,1
serv-secured-1.com,0,0,1,2,0,0,0,1,0,1,0,1,0,5,0,1
185.151.204.9,0,0,0,1,0,0,0,0,0,1,1,1,1,4,1,1
ryanhcollier.com,0,0,1,7,0,0,0,0,0,1,0,0,0,11,0,1
ge-ge.snprobbx.pbz.r.de.a2ip.ru,0,0,1,2,0,0,0,1,0,0,0,0,1,5,1,1
veerifikasi-fb89.ml,0,0,0,1,0,0,0,1,0,1,1,1,0,4,0,1
perkpolder.com,0,0,1,5,0,0,0,0,0,1,0,1,0,8,0,1
netflixloginhelp.com,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1
oryc.club,0,0,0,3,0,0,0,0,0,1,0,0,0,6,0,1
facebook.bahitom.com,0,0,0,1,0,0,0,0,0,1,0,0,1,4,1,1
gibbcoinc.com,0,0,1,4,0,0,0,0,0,1,0,1,0,16,0,1
maleonsvr.com,0,0,1,4,0,0,0,0,0,1,1,1,0,7,0,1
pramitmedicalstore.com,0,0,0,2,0,0,0,0,0,1,0,0,0,6,0,1
o2-securebilling-update.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
linktr.ee,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
littlefoots.ru,0,0,1,1,0,0,0,0,1,1,1,1,0,5,0,1
bit.do,0,0,0,1,0,0,1,0,0,1,0,0,0,4,0,1
betasus312.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,3,1,1
localemodeorigemid.myddns.me,0,0,1,2,0,0,0,0,1,0,1,1,1,6,1,1
veronikastringquartet.com,0,0,0,2,0,0,1,0,0,1,1,1,1,5,0,1
doclab-console-auth.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,4,1,1
binance-china.com,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,1
lloyduk-online.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
mi.homedepot.com,0,0,1,4,0,0,1,0,0,1,1,1,1,13,1,1
unionheightsresidental.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
greatmusica.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
trumanlittlewhitehouse.com,0,0,1,10,0,0,0,0,0,0,0,0,1,13,0,1
j.mp,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,1
pastelink.net,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
configuration-infos.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,4,1,1
windowshost404902.s3-ap-southeast-1.amazonaws.com,0,1,1,2,0,0,0,1,0,1,1,1,1,10,1,1
monthly-o2-billingvia.com,0,0,0,1,0,0,0,1,0,1,0,1,0,4,0,1
confirmauthentication.com,0,0,0,1,0,0,0,0,0,1,0,1,0,5,0,1
switch.com.kw,0,0,0,1,0,0,0,0,0,0,1,1,0,4,1,1
dev.klinikmatanusantara.com,0,0,1,5,0,0,0,0,0,0,0,1,0,8,1,1
owl.li,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
manuscript.ge,0,0,0,4,0,0,0,0,0,0,1,1,0,7,0,1
c5lws.app.link,0,0,0,1,0,0,0,0,0,1,0,1,0,6,1,1
pastelink.net,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
mcelman.com,0,0,1,7,0,0,0,0,0,1,0,0,0,15,0,1
dostawa-safe.su,0,0,0,1,0,0,0,1,0,1,0,1,0,4,0,1
eeservice-securerebate.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
unitus.mk.ua,0,0,1,11,0,0,0,0,0,0,1,0,1,15,1,1
services.runescape.com-vzla.ru,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,1
columbiaps-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,22,1,1
syriagaleri.com,0,0,0,4,0,0,0,0,0,1,0,1,0,7,0,1
encrypted-tbn0.gstatic.com,0,0,1,1,0,0,0,1,0,1,1,1,0,10,1,1
ryanhcollier.com,0,0,1,8,0,0,0,0,0,1,0,0,0,12,0,1
colloidalsilverone.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
zekkafreitas-vando-magazine.cheetah.builderall.com,0,0,1,0,0,0,0,1,0,1,1,1,1,4,1,1
artfullyrestless.com,0,0,1,4,0,0,0,0,0,1,1,1,0,8,0,1
owambewww.com,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
natwest.personal-verify-device-auth.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
celebyeah.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
bkpjapan-indo9.mefound.com,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1
todayif.com,0,0,0,3,0,0,0,0,0,1,1,1,1,6,0,1
fundacionpares.cl,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
attonlineservicecenter.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
hitsem.com,0,0,1,1,0,0,0,0,0,1,1,1,1,17,0,1
51jianli.cn,0,0,1,1,0,0,0,0,0,1,0,0,1,10,0,1
wonderful.gr,0,1,1,3,0,0,0,0,0,1,1,1,1,6,0,1
habitatsiliconvalley.org,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,1
cpc.cx,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
ukroyalmail-redelivery.com,0,0,1,1,0,0,0,1,0,1,0,1,0,11,0,1
olx.pl-weryfikacja.tel,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,1
osh2.labour.go.th,0,0,1,4,0,0,0,0,0,0,1,1,1,25,1,1
jamescamacho28.com,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,1
loginfb.konfirmasi1v-pemblokiran.tk,0,0,0,1,0,0,0,1,0,1,1,1,1,4,1,1
icipedudu-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,1,1,1,24,1,1
aomuabinhtien.com,0,0,1,5,0,0,0,0,0,1,0,1,0,9,0,1
lizmichael.org,0,0,0,2,0,0,0,0,0,1,0,0,0,6,0,1
black-friday-magazineluiza.com,0,0,1,0,0,0,0,1,0,1,0,0,0,14,0,1
whatsapp-grupvip33.ezua.com,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,1
securematicsrecruitment.co.uk,0,0,1,7,0,0,1,0,0,1,0,1,1,10,1,1
olxbank.art,0,0,0,3,0,0,0,0,0,1,1,1,0,6,0,1
espace-client.fr,0,0,0,3,0,0,0,1,0,1,0,1,0,6,0,1
139.191.122.34.bc.googleusercontent.com,0,0,1,3,0,0,1,0,0,1,1,1,1,9,1,1
shop.mts.ru,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1
dixdomains.com,0,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1
lloydsbank.online-auth-secure-update.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,1,1
cingular-oac.qpass.com,0,0,0,3,0,0,0,1,0,1,1,1,1,6,1,1
dsrrttxfyzcgkcun-dot-app-auth-limitedly.oa.r.appspot.com,0,0,1,0,0,0,1,1,1,1,1,1,1,4,1,1
halifax.secure-my-device.co.uk,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,1
hali-securesuite.com,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,1
mayorimport.com.ve,0,0,1,2,0,0,1,0,0,1,1,1,1,6,1,1
lazarus.co.zw,0,0,0,2,0,0,0,0,0,1,1,1,0,5,1,1
betpergiris3.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
rakuteoen.co.jp.uioerabkdffn.info,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1
sixpointpartners-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,20,1,1
irskgov.com,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1
livraisonexpress.customervalidationprotocol.com,0,0,1,1,0,0,0,0,0,1,0,0,0,5,1,1
kashmir-packages.com,0,0,1,3,0,0,0,1,0,1,1,1,1,15,0,1
grubwhatsapp.ezua.com,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
unauthorisedpayeerequest.com,0,0,0,1,0,0,1,0,0,1,0,0,0,4,0,1
casadodrive.com,0,0,1,1,0,0,0,0,0,1,0,1,1,11,0,1
ralutaken.rottenta.top,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
allstarlax.com,0,0,1,4,0,0,1,0,0,1,0,1,0,7,0,1
hotellostorres.com,0,0,1,2,0,0,0,0,0,1,0,0,0,5,0,1
truckcalling.com,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
secure-unathorisedpayee.live,0,0,0,1,0,0,0,1,0,1,1,1,0,4,0,1
betasus30.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
mjkkennel.com,0,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1
cpanel.telephone-sfr.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
cebuphonly.jrzoutsourcingservices.com,0,0,1,5,0,0,0,0,0,1,1,1,1,11,1,1
unauthorised-login-attempt872.com,0,0,1,2,0,0,0,1,0,1,0,0,0,5,0,1
foodforthepoorest.net,0,0,1,2,0,0,0,0,0,1,0,1,1,25,0,1
wp1.737d82717c.pkzyp.spectrum.myjino.ru,0,0,1,2,0,0,0,0,0,1,0,1,1,6,1,1
device-payee-reverse-help.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
13.66.28.137,0,0,1,2,0,0,0,0,0,1,1,1,1,16,1,1
latmasoud.persiangig.com,0,0,0,2,0,0,0,0,0,1,1,1,0,7,1,1
bdsfa.sharepoint.com,0,0,1,5,0,0,1,0,0,1,1,1,1,20,1,1
xj33w.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,0,10,1,1
docsharex-authorize.firebaseapp.com,0,0,1,2,0,0,0,1,1,0,1,1,0,5,1,1
orquestaloshispanos.com,0,0,1,2,0,0,0,0,0,1,0,0,0,5,0,1
onedrive.live.com,0,0,1,0,0,0,0,0,0,1,1,0,0,18,1,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,0,1,12,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,6,1,1
onedrive.live.com,0,0,1,1,0,0,0,0,0,1,1,0,1,12,1,1
yoho.com.tw,0,0,1,4,0,0,0,0,0,0,0,0,1,11,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,4,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,9,1,1
rm-redelivery-uk1.com,0,0,1,1,0,0,0,1,0,1,0,1,1,11,0,1
animalwelfareinc.org,0,0,1,7,0,0,0,0,0,1,0,1,0,10,0,1
unitus.mk.ua,0,0,1,11,0,0,0,0,0,0,1,0,1,15,1,1
48tlp.codesandbox.io,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
deny-newpayees-help.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
group-whatsapss.zzux.com,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1,1
notendur.hi.is,0,0,1,6,0,0,0,0,0,1,1,0,1,11,1,1
updatedetails-virginmedia.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
scalextricman.co.uk,0,0,0,2,0,0,0,0,0,1,0,1,1,5,1,1
forms.gle,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
koreiamotors.com.br,0,0,0,1,0,0,0,0,0,1,1,0,1,4,1,1
drcarmenmora.com,0,0,1,4,0,0,0,0,0,1,1,1,1,7,0,1
mysp.ac,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1
antiguatabernaqueirolo.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
microsoft.igvc.link,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
landpage.co,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,1
rebrand.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
microsoft.igvc.link,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
doclab-console-auth.firebaseapp.com,0,0,1,2,0,0,0,1,1,1,1,1,0,5,1,1
descontom.com,0,0,1,1,0,0,0,0,0,0,1,1,1,11,0,1
whatsapps.instanthq.com,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
greatmusica.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
cyrela-imoveis.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,4,1,1
linktr.ee,0,0,0,1,0,0,0,0,0,1,0,1,0,5,0,1
guillermo.co.uk,0,0,0,2,0,0,0,0,0,1,0,1,0,5,1,1
signin01.kauf-eday.de,0,0,1,3,0,0,0,1,1,1,1,1,1,7,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,9,1,1
royalmail-shipping-service.com,0,0,1,1,0,0,0,1,0,1,0,1,0,11,0,1
miecompany.8b.io,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
sanasunty.site,0,1,0,0,0,0,0,0,0,1,1,1,0,4,0,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,1,13,1,1
icipedudu-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,22,1,1
euroresetlprocess.azureedge.net,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
apesigam.com,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,1
admin.baragor.se,0,0,0,2,0,0,0,0,0,1,0,0,1,5,1,1
intergirisi.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
pbb-acesso.com,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,1
massimobacchini.com,0,0,1,7,0,0,0,0,0,1,0,1,1,12,0,1
dostawa-safety.com,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1
fanxtv.info,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,1
primeav.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,4,1,1
lloyds-bank-help-page.com,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,1
betcupgiriss1.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
amazon.qielun.top,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
sof.edu.vn,0,1,1,4,0,0,0,0,0,0,1,1,1,9,1,1
olx.pl.3d-secure.cc,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,1
lloydbanking-customersupport.com,0,0,1,1,0,0,1,1,0,1,0,1,1,4,0,1
denypayeeaccess.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
refuse-payee-request.com,0,0,0,1,0,0,1,1,0,1,0,1,1,4,0,1
microsoft.igvc.link,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
zvuqh.app.link,0,0,0,1,0,0,0,0,0,1,0,1,0,4,1,1
iiaosdffff.easy.co,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1
67deac72043739575.tempsite.link,0,0,1,3,0,0,0,0,0,1,1,1,0,6,1,1
googletest.jontzeng.com,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,6,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,11,1,1
aenth.com,0,1,1,1,0,0,0,0,0,1,1,1,1,6,0,1
arguesherman.com,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
sh199811.website.pl,0,0,1,4,0,0,0,0,0,0,0,1,1,8,1,1
098765432123456789.000webhostapp.com,0,0,1,3,0,0,0,0,0,1,0,1,1,6,1,1
etoro-invest.org,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,1
hutoknepper.de,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
talkingdogsmobile.com,0,0,0,2,0,0,0,0,0,1,0,1,1,5,0,1
grup-whatsappsexy.xxuz.com,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,1
tomsarroscomau-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,12,1,1
5d40326ce6.nxcli.net,0,0,1,2,0,0,0,0,0,1,0,1,1,10,1,1
forms.saurashtrauniversity.edu,0,0,1,1,0,0,0,0,0,0,1,1,1,6,1,1
angebote-d15b5db6a5f2.com,0,0,0,1,0,0,0,1,0,1,0,0,1,4,0,1
colombia-safe.com,0,0,1,1,0,0,0,1,0,1,0,0,0,14,0,1
nocontent-vnqlnxry.velocityhub.com,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1
vtennis.vn,0,0,0,7,0,0,0,0,0,1,1,1,0,10,0,1
savageconquest.com,0,0,1,2,0,0,1,0,0,1,1,1,1,8,0,1
cnam.md,0,0,0,4,0,0,0,0,0,0,1,1,0,8,0,1
934354637282-343432.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
cla2020gov.com,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
workprotocoles-com.webs.com,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,1
arcomindia.com,0,0,1,3,0,0,0,0,0,1,1,1,0,6,0,1
secure.login.aliexpress.com.coin-balance.com,0,0,1,1,0,0,1,1,1,1,1,1,1,10,1,1
email302.com,0,0,1,6,0,0,0,0,0,1,0,1,1,12,0,1
linktr.ee,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
google.com,0,1,1,1,1,0,0,0,0,1,1,1,1,35,0,1
rettogo.org,0,0,0,2,0,0,0,0,0,1,0,1,0,6,0,1
receptfritt-cialis.com,0,0,1,5,0,0,0,1,0,1,1,1,0,10,0,1
78.143.96.35,0,0,1,3,0,0,0,0,0,1,0,1,1,7,1,1
email302.com,0,0,1,6,0,0,0,0,0,1,0,1,1,10,0,1
wireconfirmation68c10a25442a3e13.blogspot.com,0,0,1,0,0,0,1,0,1,1,1,1,0,4,1,1
linktr.ee,0,0,1,1,0,0,0,0,0,1,0,1,0,6,0,1
anniewright-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,1,1,1,25,1,1
mutatio.cl,0,0,0,5,0,0,0,0,0,1,0,1,0,9,0,1
hutoknepper.de,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
littlefoots.ru,0,0,1,1,0,0,0,0,1,1,1,1,0,5,0,1
bankpayees-unregister.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,12,1,1
secure.login.aliexpress.com.coin-balance.com,0,1,1,1,0,0,1,1,1,1,1,1,1,9,1,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,1,13,1,1
app.uniswap.tokens-airdrop-holders.com,0,0,1,0,0,0,0,1,0,1,0,0,1,8,1,1
facbk.atspace.com,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
employee-portal.buildingandearth.com,0,0,0,1,0,0,0,1,0,0,1,1,0,5,1,1
i-m.mx,0,0,1,2,0,0,0,1,0,0,0,0,0,6,0,1
checkalertedpayment.com,0,0,0,1,0,0,1,0,0,1,0,0,0,4,0,1
steamproxy.net,0,0,0,2,0,0,0,0,0,1,0,1,0,5,0,1
rattkuten.rektaten.top,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
fedner.net,0,0,0,3,0,0,0,0,0,1,0,1,0,6,0,1
codashop-phmlbb.ezua.com,0,0,0,2,0,0,0,1,0,0,0,1,1,6,1,1
portaltransaccionalclavedinamicaseguridadbancaria.burrow.io,0,0,1,5,0,0,0,0,0,0,0,0,1,9,1,1
rebrand.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
sios.tech,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
receptfritt-cialis.com,0,0,1,5,0,0,0,1,0,1,1,1,0,9,0,1
my-transactions-netflix.com,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1
informationservice.onlinerakutenstorecard.cyou,0,0,1,0,0,0,0,0,0,1,1,1,0,4,1,1
new-payee-lloyds.com,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,1
eloge12.wixsite.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
mymp3remix.in,0,0,0,2,0,0,0,0,0,0,0,1,1,5,0,1
rextraening.dk,0,0,1,5,0,0,0,0,0,1,0,0,0,8,0,1
downehouseschool-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,14,1,1
sirdarnell.org,0,0,1,3,0,0,0,0,0,1,0,0,0,7,0,1
plpg.com.au,0,0,0,3,0,0,0,0,0,1,1,1,1,6,1,1
madrugadaolanches.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,8,1,1
puddingharvest.com,0,0,1,3,0,0,1,0,1,1,1,1,0,8,0,1
hitsem.com,0,0,1,1,0,0,0,0,0,1,1,1,1,18,0,1
d3-associates.co.uk,0,0,1,11,0,0,0,1,0,1,0,0,1,14,1,1
axinaux.nepware.com,0,0,1,6,0,0,0,0,0,1,0,1,0,9,1,1
rajwebtechnology.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
jp.apresys.com,0,1,1,7,0,0,0,0,0,0,0,0,1,12,1,1
